"GO_ID" "description" "levels" "ontology_group" "node_numeric_id" "community" "uniqueness_index" "size_in_annotation" "size_in_universe" "number_of_genes_in_query" "percentage_of_genes_in_query" "OR" "p" "fdr" "Min_value_CI" "Max_value_CI" "genes_in_query"
"1384" "GO:1903561" "extracellular vesicle" "4, 5" "Cell_Components" NA NA "792" 5 5 0 0 0 1 1 0 12.3710090667848 ""
"789" "GO:0032269" "negative regulation of cellular protein metabolic process" "4, 5, 6, 7" "Biological_process" NA NA "793" 14 14 0 0 0 0.621389856219954 1 0 3.41431100534559 ""
"1158" "GO:0051248" "negative regulation of protein metabolic process" "4, 5, 6" "Biological_process" NA NA "793" 14 14 0 0 0 0.621389856219954 1 0 3.41431100534559 ""
"790" "GO:0032270" "positive regulation of cellular protein metabolic process" "4, 5, 6, 7" "Biological_process" NA NA "794" 9 9 0 0 0 1 1 0 5.74294981110677 ""
"1157" "GO:0051247" "positive regulation of protein metabolic process" "4, 5, 6" "Biological_process" NA NA "794" 9 9 0 0 0 1 1 0 5.74294981110677 ""
"793" "GO:0032446" "protein modification by small protein conjugation" "7, 8" "Biological_process" NA NA "795" 4 4 0 0 0 1 1 0 17.1697577115487 ""
"1244" "GO:0070647" "protein modification by small protein conjugation or removal" "6, 7" "Biological_process" NA NA "795" 4 4 0 0 0 1 1 0 17.1697577115487 ""
"798" "GO:0032787" "monocarboxylic acid metabolic process" "6" "Biological_process" NA NA "796" 190 188 16 8.51063829787234 1.05467154160363 0.785070039997022 1 0.581752417666645 1.79162556758214 "Rv0669c, Rv1023, Rv1129c, Rv1437, Rv1475c, Rv1484, Rv1527c, Rv1550, Rv1837c, Rv2589, Rv2948c, Rv2949c, Rv3339c, Rv3389c, Rv3392c, Rv3559c"
"800" "GO:0032984" "protein-containing complex disassembly" "4" "Biological_process" NA NA "797" 7 7 0 0 0 1 1 0 7.8663361223195 ""
"802" "GO:0033013" "tetrapyrrole metabolic process" "4" "Biological_process" NA NA "798" 32 32 1 3.125 0.362864393201125 0.512806092136864 1 0.00887754242301938 2.19256832418164 "Rv1485"
"803" "GO:0033014" "tetrapyrrole biosynthetic process" "5" "Biological_process" NA NA "799" 31 31 1 3.2258064516129 0.375062745475191 0.510642247080972 1 0.00916646211809719 2.27187376092661 "Rv1485"
"804" "GO:0033177" "proton-transporting two-sector ATPase complex, proton-transporting domain" "3, 4, 5" "Cell_Components" NA NA "800" 4 4 0 0 0 1 1 0 17.1697577115487 ""
"1023" "GO:0045263" "proton-transporting ATP synthase complex, coupling factor F(o)" "3, 4, 5, 6" "Cell_Components" NA NA "800" 4 4 0 0 0 1 1 0 17.1697577115487 ""
"805" "GO:0033178" "proton-transporting two-sector ATPase complex, catalytic domain" "3, 4, 5" "Cell_Components" NA NA "801" 6 6 0 0 0 1 1 0 9.62913657388577 ""
"1022" "GO:0045261" "proton-transporting ATP synthase complex, catalytic core F(1)" "3, 4, 5, 6" "Cell_Components" NA NA "801" 6 6 0 0 0 1 1 0 9.62913657388577 ""
"807" "GO:0033212" "iron import into cell" "4, 5, 9, 11" "Biological_process" NA NA "802" 6 6 0 0 0 1 1 0 9.62913657388577 ""
"808" "GO:0033214" "siderophore-dependent iron import into cell" "5, 6, 10, 12" "Biological_process" NA NA "802" 6 6 0 0 0 1 1 0 9.62913657388577 ""
"809" "GO:0033281" "TAT protein transport complex" "4, 5" "Cell_Components" NA NA "803" 3 3 0 0 0 1 1 0 27.4148377004984 ""
"972" "GO:0043953" "protein transport by the Tat complex" "6, 7, 8, 9" "Biological_process" NA NA "803" 3 3 0 0 0 1 1 0 27.4148377004984 ""
"811" "GO:0033539" "fatty acid beta-oxidation using acyl-CoA dehydrogenase" "6, 7, 8, 9, 10" "Biological_process" NA NA "804" 3 3 0 0 0 1 1 0 27.4148377004984 ""
"812" "GO:0033643" "host cell part" "3, 4" "Cell_Components" NA NA "805" 17 17 1 5.88235294117647 0.705885959441203 1 1 0.0167803120790852 4.57266794525887 "Rv3903c"
"813" "GO:0033646" "host intracellular part" "4, 5, 6" "Cell_Components" NA NA "806" 15 15 1 6.66666666666667 0.807168144948641 1 1 0.0190301074330217 5.33746607248541 "Rv3903c"
"966" "GO:0043656" "host intracellular region" "4, 5" "Cell_Components" NA NA "806" 15 15 1 6.66666666666667 0.807168144948641 1 1 0.0190301074330217 5.33746607248541 "Rv3903c"
"814" "GO:0033647" "host intracellular organelle" "5, 6, 7" "Cell_Components" NA NA "807" 8 8 0 0 0 1 1 0 6.64159929227724 ""
"815" "GO:0033648" "host intracellular membrane-bounded organelle" "6, 7, 8" "Cell_Components" NA NA "807" 8 8 0 0 0 1 1 0 6.64159929227724 ""
"816" "GO:0033655" "host cell cytoplasm part" "5, 6, 7, 8" "Cell_Components" NA NA "808" 10 10 1 10 1.25721019194646 0.571887596604509 1 0.0285966933143456 9.12307071652067 "Rv3903c"
"819" "GO:0033737" "1-pyrroline dehydrogenase activity" "5" "Biological_process" NA NA "809" 3 3 0 0 0 1 1 0 27.4148377004984 ""
"823" "GO:0033993" "response to lipid" "4" "Biological_process" NA NA "810" 6 6 0 0 0 1 1 0 9.62913657388577 ""
"829" "GO:0034220" "ion transmembrane transport" "5" "Biological_process" NA NA "811" 88 88 8 9.09090909090909 1.13413820613068 0.692501562015445 1 0.469070801766785 2.37318579336857 "Rv0545c, Rv0928, Rv1607, Rv2856, Rv3146, Rv3157, Rv3331, Rv3578"
"832" "GO:0034250" "positive regulation of cellular amide metabolic process" "4, 5, 6" "Biological_process" NA NA "812" 5 5 0 0 0 1 1 0 12.3710090667848 ""
"1030" "GO:0045727" "positive regulation of translation" "5, 6, 7, 8, 9" "Biological_process" NA NA "812" 5 5 0 0 0 1 1 0 12.3710090667848 ""
"833" "GO:0034311" "diol metabolic process" "5, 6" "Biological_process" NA NA "813" 10 10 1 10 1.25721019194646 0.571887596604509 1 0.0285966933143456 9.12307071652067 "Rv0669c"
"834" "GO:0034312" "diol biosynthetic process" "6, 7" "Biological_process" NA NA "813" 10 10 1 10 1.25721019194646 0.571887596604509 1 0.0285966933143456 9.12307071652067 "Rv0669c"
"835" "GO:0034404" "nucleobase-containing small molecule biosynthetic process" "4, 5, 6" "Biological_process" NA NA "814" 26 26 3 11.5384615384615 1.47930653945992 0.464548850809701 1 0.282816346303991 4.93646864360989 "Rv1354c, Rv3396c, Rv3624c"
"837" "GO:0034470" "ncRNA processing" "6, 7, 8" "Biological_process" NA NA "815" 51 51 6 11.7647058823529 1.51725799609467 0.30248369354424 1 0.524865874164034 3.6056410184403 "Rv1301, Rv2118c, Rv2793c, Rv2906c, Rv3024c, Rv3919c"
"838" "GO:0034599" "cellular response to oxidative stress" "4, 5" "Biological_process" NA NA "816" 25 25 3 12 1.5469474500488 0.451324331564363 1 0.294878487888483 5.19118645749884 "Rv0432, Rv1677, Rv2238c"
"839" "GO:0034613" "cellular protein localization" "4" "Biological_process" NA NA "817" 10 10 1 10 1.25721019194646 0.571887596604509 1 0.0285966933143456 9.12307071652067 "Rv2587c"
"840" "GO:0034614" "cellular response to reactive oxygen species" "5, 6" "Biological_process" NA NA "818" 13 13 1 7.69230769230769 0.942199629274978 1 1 0.0219728170104825 6.40589386469482 "Rv0432"
"841" "GO:0034622" "cellular protein-containing complex assembly" "5" "Biological_process" NA NA "819" 22 22 2 9.09090909090909 1.13161917437223 0.698228641485356 1 0.127659613297787 4.6928809561691 "Rv0529, Rv2150c"
"843" "GO:0034645" "cellular macromolecule biosynthetic process" "4, 5" "Biological_process" NA NA "820" 435 434 33 7.6036866359447 0.922661944097889 0.779808689496984 1 0.613974297308631 1.3483572519587 "Rv0003, Rv0006, Rv0111, Rv0339c, Rv0429c, Rv0668, Rv0710, Rv0723, Rv0890c, Rv1007c, Rv1129c, Rv1298, Rv1474c, Rv1484, Rv1614, Rv1649, Rv1650, Rv2154c, Rv2327, Rv2992c, Rv3011c, Rv3255c, Rv3295, Rv3336c, Rv3392c, Rv3414c, Rv3464, Rv3465, Rv3782, Rv3806c, Rv3807c, Rv3808c, Rv3910"
"844" "GO:0034654" "nucleobase-containing compound biosynthetic process" "4, 5" "Biological_process" NA NA "821" 342 342 24 7.01754385964912 0.84166034326489 0.533791873774693 1 0.522458980702739 1.30119145383403 "Rv0003, Rv0339c, Rv0668, Rv0803, Rv0890c, Rv0891c, Rv0957, Rv1092c, Rv1129c, Rv1354c, Rv1474c, Rv1631, Rv1695, Rv2139, Rv2327, Rv2435c, Rv2965c, Rv3255c, Rv3295, Rv3396c, Rv3414c, Rv3464, Rv3465, Rv3624c"
"845" "GO:0034655" "nucleobase-containing compound catabolic process" "4, 5" "Biological_process" NA NA "822" 40 40 3 7.5 0.916129804341596 1 1 0.179713928602275 2.91871241974546 "Rv1107c, Rv1354c, Rv2902c"
"849" "GO:0034762" "regulation of transmembrane transport" "4, 5" "Biological_process" NA NA "823" 3 3 0 0 0 1 1 0 27.4148377004984 ""
"853" "GO:0035556" "intracellular signal transduction" "3, 4, 5" "Biological_process" NA NA "824" 48 48 2 4.16666666666667 0.488559488946972 0.430050296411054 1 0.0571899286329611 1.8832489880389 "Rv0891c, Rv2435c"
"856" "GO:0035635" "entry of bacterium into host cell" "7" "Biological_process" NA NA "825" 3 3 0 0 0 1 1 0 27.4148377004984 ""
"857" "GO:0035690" "cellular response to drug" "4" "Biological_process" NA NA "826" 6 6 0 0 0 1 1 0 9.62913657388577 ""
"858" "GO:0035999" "tetrahydrofolate interconversion" "4, 6, 7, 8" "Biological_process" NA NA "827" 4 4 0 0 0 1 1 0 17.1697577115487 ""
"861" "GO:0036293" "response to decreased oxygen levels" "4" "Biological_process" NA NA "828" 63 63 3 4.76190476190476 0.56139390600225 0.482942534309256 1 0.111958795094705 1.7369355748533 "Rv1129c, Rv2257c, Rv2258c"
"863" "GO:0040009" "regulation of growth rate" "3, 4" "Biological_process" NA NA "829" 11 11 0 0 0 1 1 0 4.51505487130604 ""
"864" "GO:0040010" "positive regulation of growth rate" "3, 4, 5" "Biological_process" NA NA "830" 6 6 0 0 0 1 1 0 9.62913657388577 ""
"866" "GO:0042126" "nitrate metabolic process" "4, 5" "Biological_process" NA NA "831" 9 9 1 11.1111111111111 1.41468990257401 0.533935627123716 1 0.0317873414913191 10.6084985929563 "Rv0252"
"867" "GO:0042128" "nitrate assimilation" "4, 5, 6" "Biological_process" NA NA "832" 8 8 1 12.5 1.61715755275352 0.492630639908563 1 0.0357769090718901 12.651889190308 "Rv0252"
"868" "GO:0042133" "neurotransmitter metabolic process" "3, 4" "Biological_process" NA NA "833" 13 13 1 7.69230769230769 0.942199629274978 1 1 0.0219728170104825 6.40589386469482 "Rv2589"
"869" "GO:0042135" "neurotransmitter catabolic process" "4, 5" "Biological_process" NA NA "834" 6 6 1 16.6666666666667 2.26495089773074 0.398754792686756 1 0.0477540010911495 20.3286833924314 "Rv2589"
"871" "GO:0042148" "strand invasion" "5, 6, 7, 8" "Biological_process" NA NA "835" 3 3 0 0 0 1 1 0 27.4148377004984 ""
"874" "GO:0042168" "heme metabolic process" "3, 5, 6" "Biological_process" NA NA "836" 13 13 1 7.69230769230769 0.942199629274978 1 1 0.0219728170104825 6.40589386469482 "Rv1485"
"875" "GO:0042178" "xenobiotic catabolic process" "4, 6" "Biological_process" NA NA "837" 3 3 0 0 0 1 1 0 27.4148377004984 ""
"876" "GO:0042181" "ketone biosynthetic process" "4" "Biological_process" NA NA "838" 12 12 0 0 0 0.615541025820991 1 0 4.07763612277326 ""
"878" "GO:0042254" "ribosome biogenesis" "4" "Biological_process" NA NA "839" 38 38 1 2.63157894736842 0.303519898459274 0.364684935195836 1 0.00746347857330041 1.81217181294521 "Rv3919c"
"879" "GO:0042255" "ribosome assembly" "5" "Biological_process" NA NA "840" 15 15 0 0 0 0.627317875271483 1 0 3.15669807356175 ""
"880" "GO:0042262" "DNA protection" "4, 5, 6, 7" "Biological_process" NA NA "841" 3 3 0 0 0 1 1 0 27.4148377004984 ""
"881" "GO:0042273" "ribosomal large subunit biogenesis" "4, 5" "Biological_process" NA NA "842" 9 9 0 0 0 1 1 0 5.74294981110677 ""
"882" "GO:0042274" "ribosomal small subunit biogenesis" "4, 5" "Biological_process" NA NA "843" 7 7 0 0 0 1 1 0 7.8663361223195 ""
"883" "GO:0042278" "purine nucleoside metabolic process" "5, 6, 7" "Biological_process" NA NA "844" 16 16 2 12.5 1.6190926378245 0.377737990349575 1 0.177816021096832 7.09789410405384 "Rv3396c, Rv3624c"
"886" "GO:0042350" "GDP-L-fucose biosynthetic process" "5, 6, 7, 8" "Biological_process" NA NA "845" 4 4 0 0 0 1 1 0 17.1697577115487 ""
"1073" "GO:0046368" "GDP-L-fucose metabolic process" "4, 5, 6, 7" "Biological_process" NA NA "845" 4 4 0 0 0 1 1 0 17.1697577115487 ""
"889" "GO:0042398" "cellular modified amino acid biosynthetic process" "5" "Biological_process" NA NA "846" 20 20 1 5 0.594000045124259 1 1 0.0142527706026238 3.7607347413799 "Rv0433"
"894" "GO:0042445" "hormone metabolic process" "2, 4" "Biological_process" NA NA "847" 7 7 0 0 0 1 1 0 7.8663361223195 ""
"895" "GO:0042446" "hormone biosynthetic process" "3, 5" "Biological_process" NA NA "848" 4 4 0 0 0 1 1 0 17.1697577115487 ""
"899" "GO:0042537" "benzene-containing compound metabolic process" "4" "Biological_process" NA NA "849" 7 7 0 0 0 1 1 0 7.8663361223195 ""
"900" "GO:0042542" "response to hydrogen peroxide" "4, 5" "Biological_process" NA NA "850" 5 5 0 0 0 1 1 0 12.3710090667848 ""
"901" "GO:0042558" "pteridine-containing compound metabolic process" "4" "Biological_process" NA NA "851" 18 18 0 0 0 0.392284365705357 1 0 2.57375910483765 ""
"902" "GO:0042559" "pteridine-containing compound biosynthetic process" "5" "Biological_process" NA NA "852" 12 12 0 0 0 0.615541025820991 1 0 4.07763612277326 ""
"904" "GO:0042594" "response to starvation" "3, 5" "Biological_process" NA NA "853" 34 34 3 8.82352941176471 1.09519934134666 0.753443147685273 1 0.213080036506638 3.5410615559373 "Rv0928, Rv1860, Rv3377c"
"905" "GO:0042602" "riboflavin reductase (NADPH) activity" "6" "Biological_process" NA NA "854" 4 4 0 0 0 1 1 0 17.1697577115487 ""
"911" "GO:0042737" "drug catabolic process" "4" "Biological_process" NA NA "855" 13 13 0 0 0 0.617338551277823 1 0 3.71698484609669 ""
"912" "GO:0042759" "long-chain fatty acid biosynthetic process" "6, 7, 8, 9" "Biological_process" NA NA "856" 7 6 1 16.6666666666667 2.26495089773074 0.398754792686756 1 0.0477540010911495 20.3286833924314 "Rv0669c"
"915" "GO:0042783" "evasion of host immune response" "7, 9" "Biological_process" NA NA "857" 19 19 1 5.26315789473684 0.627169668168502 1 1 0.0150074061193046 3.99800600651468 "Rv1544"
"916" "GO:0042816" "vitamin B6 metabolic process" "4, 5" "Biological_process" NA NA "858" 5 5 1 20 2.83154997512318 0.3455134929495 1 0.0573447433733141 28.7262181352776 "Rv2604c"
"920" "GO:0042844" "glycol metabolic process" "6, 7" "Biological_process" NA NA "859" 6 6 0 0 0 1 1 0 9.62913657388577 ""
"921" "GO:0042845" "glycol biosynthetic process" "7, 8" "Biological_process" NA NA "859" 6 6 0 0 0 1 1 0 9.62913657388577 ""
"1317" "GO:0097040" "phthiocerol biosynthetic process" "5, 8, 9" "Biological_process" NA NA "859" 6 6 0 0 0 1 1 0 9.62913657388577 ""
"923" "GO:0042887" "amide transmembrane transporter activity" "6" "Biological_process" NA NA "860" 12 12 1 8.33333333333333 1.02812355879338 1 1 0.0238123963486922 7.11485297085145 "Rv2587c"
"1386" "GO:1904680" "peptide transmembrane transporter activity" "7" "Biological_process" NA NA "860" 12 12 1 8.33333333333333 1.02812355879338 1 1 0.0238123963486922 7.11485297085145 "Rv2587c"
"927" "GO:0043041" "amino acid activation for nonribosomal peptide biosynthetic process" "5, 6, 7, 8" "Biological_process" NA NA "861" 3 3 0 0 0 1 1 0 27.4148377004984 ""
"928" "GO:0043043" "peptide biosynthetic process" "5, 6" "Biological_process" NA NA "862" 130 129 11 8.52713178294574 1.05609901684263 0.869314114394318 1 0.507631814743128 1.98703223543222 "Rv0429c, Rv0710, Rv0723, Rv1007c, Rv1298, Rv1649, Rv1650, Rv2794c, Rv2992c, Rv3011c, Rv3336c"
"932" "GO:0043085" "positive regulation of catalytic activity" "4" "Biological_process" NA NA "863" 11 11 0 0 0 1 1 0 4.51505487130604 ""
"933" "GO:0043086" "negative regulation of catalytic activity" "4" "Biological_process" NA NA "864" 13 13 0 0 0 0.617338551277823 1 0 3.71698484609669 ""
"936" "GO:0043101" "purine-containing compound salvage" "4, 5, 6" "Biological_process" NA NA "865" 6 6 1 16.6666666666667 2.26495089773074 0.398754792686756 1 0.0477540010911495 20.3286833924314 "Rv3624c"
"937" "GO:0043102" "amino acid salvage" "4, 5, 6, 7, 8" "Biological_process" NA NA "866" 3 3 0 0 0 1 1 0 27.4148377004984 ""
"1257" "GO:0071267" "L-methionine salvage" "5, 6, 7, 8, 9, 10, 11, 12" "Biological_process" NA NA "866" 3 3 0 0 0 1 1 0 27.4148377004984 ""
"939" "GO:0043173" "nucleotide salvage" "4, 7, 8, 9" "Biological_process" NA NA "867" 8 8 1 12.5 1.61715755275352 0.492630639908563 1 0.0357769090718901 12.651889190308 "Rv3624c"
"941" "GO:0043190" "ATP-binding cassette (ABC) transporter complex" "4, 5, 6, 7" "Cell_Components" NA NA "868" 26 26 3 11.5384615384615 1.47930653945992 0.464548850809701 1 0.282816346303991 4.93646864360989 "Rv0928, Rv2060, Rv3759c"
"1324" "GO:0098533" "ATPase dependent transmembrane transport complex" "4, 5, 6" "Cell_Components" NA NA "868" 26 26 3 11.5384615384615 1.47930653945992 0.464548850809701 1 0.282816346303991 4.93646864360989 "Rv0928, Rv2060, Rv3759c"
"1371" "GO:1902495" "transmembrane transporter complex" "3, 4, 5" "Cell_Components" NA NA "868" 26 26 3 11.5384615384615 1.47930653945992 0.464548850809701 1 0.282816346303991 4.93646864360989 "Rv0928, Rv2060, Rv3759c"
"942" "GO:0043215" "daunorubicin transport" "5, 6, 7" "Biological_process" NA NA "869" 5 5 0 0 0 1 1 0 12.3710090667848 ""
"1341" "GO:1900753" "doxorubicin transport" "6, 7" "Biological_process" NA NA "869" 5 5 0 0 0 1 1 0 12.3710090667848 ""
"1360" "GO:1901656" "glycoside transport" "6" "Biological_process" NA NA "869" 5 5 0 0 0 1 1 0 12.3710090667848 ""
"944" "GO:0043232" "intracellular non-membrane-bounded organelle" "3, 4" "Cell_Components" NA NA "870" 77 76 5 6.57894736842105 0.793163935376299 0.831526999667156 1 0.248082921106788 1.95993640761683 "Rv0006, Rv0710, Rv0723, Rv1298, Rv1708"
"946" "GO:0043388" "positive regulation of DNA binding" "5" "Biological_process" NA NA "871" 8 8 0 0 0 1 1 0 6.64159929227724 ""
"1141" "GO:0051099" "positive regulation of binding" "4" "Biological_process" NA NA "871" 8 8 0 0 0 1 1 0 6.64159929227724 ""
"947" "GO:0043412" "macromolecule modification" "4" "Biological_process" NA NA "872" 128 128 13 10.15625 1.28999739887355 0.408383180027222 1 0.658801692632083 2.32895181316443 "Rv0380c, Rv0429c, Rv0866, Rv0994, Rv1711, Rv2118c, Rv2761c, Rv2793c, Rv2861c, Rv2906c, Rv3024c, Rv3255c, Rv3919c"
"950" "GO:0043419" "urea catabolic process" "4, 5, 6" "Biological_process" NA NA "873" 3 3 0 0 0 1 1 0 27.4148377004984 ""
"951" "GO:0043436" "oxoacid metabolic process" "4" "Biological_process" NA NA "874" 408 406 37 9.11330049261084 1.15127989562063 0.442813929622006 1 0.78108864561211 1.65695211251333 "Rv0252, Rv0295c, Rv0500, Rv0669c, Rv1007c, Rv1023, Rv1098c, Rv1129c, Rv1202, Rv1437, Rv1475c, Rv1484, Rv1527c, Rv1550, Rv1609, Rv1611, Rv1612, Rv1613, Rv1649, Rv1650, Rv1695, Rv1837c, Rv2291, Rv2589, Rv2604c, Rv2747, Rv2860c, Rv2861c, Rv2948c, Rv2949c, Rv2992c, Rv3336c, Rv3339c, Rv3389c, Rv3392c, Rv3396c, Rv3559c"
"952" "GO:0043448" "alkane catabolic process" "4" "Biological_process" NA NA "875" 3 3 0 0 0 1 1 0 27.4148377004984 ""
"953" "GO:0043462" "regulation of ATPase activity" "5" "Biological_process" NA NA "876" 5 5 0 0 0 1 1 0 12.3710090667848 ""
"956" "GO:0043590" "bacterial nucleoid" "3, 4, 5" "Cell_Components" NA NA "877" 8 8 1 12.5 1.61715755275352 0.492630639908563 1 0.0357769090718901 12.651889190308 "Rv1708"
"957" "GO:0043603" "cellular amide metabolic process" "4" "Biological_process" NA NA "878" 185 184 14 7.60869565217391 0.92815759478753 0.89054381230567 1 0.490660792300898 1.62605848012458 "Rv0429c, Rv0669c, Rv0710, Rv0723, Rv0773c, Rv1007c, Rv1298, Rv1649, Rv1650, Rv2551c, Rv2794c, Rv2992c, Rv3011c, Rv3336c"
"958" "GO:0043604" "amide biosynthetic process" "5" "Biological_process" NA NA "879" 154 153 11 7.18954248366013 0.871616393731875 0.763987231369064 1 0.420812732998994 1.63042452037382 "Rv0429c, Rv0710, Rv0723, Rv1007c, Rv1298, Rv1649, Rv1650, Rv2794c, Rv2992c, Rv3011c, Rv3336c"
"959" "GO:0043605" "cellular amide catabolic process" "5" "Biological_process" NA NA "880" 5 5 0 0 0 1 1 0 12.3710090667848 ""
"963" "GO:0043648" "dicarboxylic acid metabolic process" "6" "Biological_process" NA NA "881" 50 50 3 6 0.719271330491819 0.795171837664107 1 0.142416129053128 2.25450692085761 "Rv1098c, Rv1202, Rv2949c"
"964" "GO:0043649" "dicarboxylic acid catabolic process" "6, 7" "Biological_process" NA NA "882" 6 6 0 0 0 1 1 0 9.62913657388577 ""
"965" "GO:0043650" "dicarboxylic acid biosynthetic process" "6, 7" "Biological_process" NA NA "883" 21 21 1 4.76190476190476 0.564147368854675 1 1 0.0135700504774892 3.55045266586104 "Rv1202"
"967" "GO:0043687" "post-translational protein modification" "6, 7" "Biological_process" NA NA "884" 3 3 0 0 0 1 1 0 27.4148377004984 ""
"968" "GO:0043856" "anti-sigma factor antagonist activity" "6, 7, 8, 9, 10, 11, 12" "Biological_process" NA NA "885" 4 4 0 0 0 1 1 0 17.1697577115487 ""
"970" "GO:0043937" "regulation of sporulation" "3, 4" "Biological_process" NA NA "886" 3 3 0 0 0 1 1 0 27.4148377004984 ""
"971" "GO:0043952" "protein transport by the Sec complex" "6, 7, 8, 9" "Biological_process" NA NA "887" 7 7 1 14.2857142857143 1.88720758625914 0.447677406513765 1 0.0409084070815382 15.626580043166 "Rv2587c"
"980" "GO:0044114" "development of symbiont in host" "4, 5" "Biological_process" NA NA "888" 6 6 0 0 0 1 1 0 9.62913657388577 ""
"981" "GO:0044115" "development of symbiont involved in interaction with host" "3, 4" "Biological_process" NA NA "888" 6 6 0 0 0 1 1 0 9.62913657388577 ""
"982" "GO:0044117" "growth of symbiont in host" "3, 4" "Biological_process" NA NA "889" 116 116 8 6.89655172413793 0.833525934636606 0.731959520915918 1 0.347656042988387 1.72343064082367 "Rv0175, Rv0176, Rv0177, Rv0178, Rv0204c, Rv0405, Rv0928, Rv1857"
"983" "GO:0044119" "growth of symbiont in host cell" "4, 5" "Biological_process" NA NA "890" 91 91 5 5.49450549450549 0.652115106867606 0.440175160314841 1 0.205006373116287 1.59861822869916 "Rv0176, Rv0177, Rv0204c, Rv0405, Rv1857"
"985" "GO:0044161" "host cell cytoplasmic vesicle" "6, 7, 8, 9" "Cell_Components" NA NA "891" 3 3 0 0 0 1 1 0 27.4148377004984 ""
"987" "GO:0044165" "host cell endoplasmic reticulum" "6, 7, 8, 9" "Cell_Components" NA NA "892" 3 3 0 0 0 1 1 0 27.4148377004984 ""
"988" "GO:0044209" "AMP salvage" "6, 7, 8, 9, 10, 11, 12" "Biological_process" NA NA "893" 3 3 0 0 0 1 1 0 27.4148377004984 ""
"989" "GO:0044228" "host cell surface" "4, 5" "Cell_Components" NA NA "894" 3 3 0 0 0 1 1 0 27.4148377004984 ""
"990" "GO:0044242" "cellular lipid catabolic process" "4, 5" "Biological_process" NA NA "895" 41 41 3 7.31707317073171 0.891775940626579 1 1 0.175133272793858 2.83551339909 "Rv0183, Rv0646c, Rv0669c"
"992" "GO:0044255" "cellular lipid metabolic process" "3, 4" "Biological_process" NA NA "896" 243 241 22 9.12863070539419 1.14595409832052 0.542770216279114 1 0.692540120616905 1.8136390495882 "Rv0111, Rv0183, Rv0295c, Rv0436c, Rv0557, Rv0646c, Rv0669c, Rv1129c, Rv1475c, Rv1484, Rv1524, Rv1527c, Rv1550, Rv2948c, Rv2953, Rv3257c, Rv3377c, Rv3389c, Rv3392c, Rv3559c, Rv3806c, Rv3808c"
"993" "GO:0044257" "cellular protein catabolic process" "5, 6" "Biological_process" NA NA "897" 11 11 0 0 0 1 1 0 4.51505487130604 ""
"1171" "GO:0051603" "proteolysis involved in cellular protein catabolic process" "5, 6, 7" "Biological_process" NA NA "897" 11 11 0 0 0 1 1 0 4.51505487130604 ""
"994" "GO:0044260" "cellular macromolecule metabolic process" "3, 4" "Biological_process" NA NA "898" 669 666 54 8.10810810810811 0.99735684459156 1 1 0.720848837572605 1.35963263105036 "Rv0003, Rv0006, Rv0111, Rv0339c, Rv0380c, Rv0429c, Rv0631c, Rv0658c, Rv0668, Rv0710, Rv0723, Rv0866, Rv0890c, Rv0994, Rv1007c, Rv1107c, Rv1129c, Rv1298, Rv1328, Rv1474c, Rv1484, Rv1614, Rv1649, Rv1650, Rv1701, Rv2118c, Rv2154c, Rv2327, Rv2525c, Rv2551c, Rv2592c, Rv2593c, Rv2594c, Rv2761c, Rv2861c, Rv2894c, Rv2902c, Rv2906c, Rv2992c, Rv3011c, Rv3119, Rv3255c, Rv3295, Rv3336c, Rv3392c, Rv3414c, Rv3464, Rv3465, Rv3782, Rv3806c, Rv3807c, Rv3808c, Rv3910, Rv3919c"
"997" "GO:0044265" "cellular macromolecule catabolic process" "4, 5" "Biological_process" NA NA "899" 36 36 3 8.33333333333333 1.02830031341729 1 1 0.200675524075132 3.30646730277563 "Rv1107c, Rv2525c, Rv2902c"
"998" "GO:0044267" "cellular protein metabolic process" "4, 5" "Biological_process" NA NA "900" 225 222 17 7.65765765765766 0.934299682249723 0.899510952706645 1 0.526526542150353 1.5595621889572 "Rv0429c, Rv0658c, Rv0710, Rv0723, Rv0866, Rv0994, Rv1007c, Rv1298, Rv1649, Rv1650, Rv2551c, Rv2861c, Rv2992c, Rv3011c, Rv3119, Rv3255c, Rv3336c"
"999" "GO:0044270" "cellular nitrogen compound catabolic process" "4" "Biological_process" NA NA "901" 57 57 3 5.26315789473684 0.62481519854514 0.623775018954671 1 0.124253040124928 1.94326365993834 "Rv1107c, Rv1354c, Rv2902c"
"1000" "GO:0044271" "cellular nitrogen compound biosynthetic process" "4" "Biological_process" NA NA "902" 549 548 44 8.02919708029197 0.985218002908847 1 1 0.690198321623446 1.37923022232736 "Rv0003, Rv0339c, Rv0429c, Rv0668, Rv0669c, Rv0710, Rv0723, Rv0803, Rv0890c, Rv0891c, Rv0957, Rv1007c, Rv1092c, Rv1129c, Rv1298, Rv1354c, Rv1474c, Rv1485, Rv1609, Rv1611, Rv1612, Rv1613, Rv1631, Rv1649, Rv1650, Rv1695, Rv1697, Rv2139, Rv2327, Rv2435c, Rv2601, Rv2604c, Rv2794c, Rv2965c, Rv2992c, Rv3011c, Rv3255c, Rv3295, Rv3336c, Rv3396c, Rv3414c, Rv3464, Rv3465, Rv3624c"
"1003" "GO:0044275" "cellular carbohydrate catabolic process" "4, 5" "Biological_process" NA NA "903" 9 9 0 0 0 1 1 0 5.74294981110677 ""
